Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-26 02:47:55,4.08,-110.0,-8.2,10.0,4.294,2.596
2026-04-26 03:02:50,4.08,-102.0,-4.8,10.0,4.164,2.49
2026-04-26 03:17:57,4.08,-102.0,-8.2,10.0,4.222,2.627
2026-04-26 03:32:50,4.07,-101.0,-7.8,10.0,4.078,2.571
2026-04-26 03:47:49,4.07,-104.0,-10.0,10.0,4.162,2.517
2026-04-26 04:02:51,4.07,-110.0,-11.0,10.0,4.209,2.56
2026-04-26 04:17:58,4.07,-101.0,-6.0,10.0,4.203,2.576
2026-04-26 04:32:51,4.07,-103.0,-7.0,10.0,4.059,2.57
2026-04-26 04:47:57,4.07,-102.0,-7.2,10.0,4.123,2.566
2026-04-26 05:02:51,4.07,-97.0,-10.2,10.0,4.192,2.438
2026-04-26 05:17:56,4.07,-102.0,-3.5,10.0,4.115,2.441
2026-04-26 05:32:57,4.07,-99.0,-9.2,10.0,4.005,2.375
2026-04-26 05:47:49,4.07,-100.0,-12.5,10.0,4.039,2.524
2026-04-26 06:32:51,,-99.0,-6.0,10.0,,
2026-04-26 06:47:51,,-105.0,-14.0,10.0,,
2026-04-26 07:02:54,4.07,-100.0,-10.2,10.0,4.18,2.386
2026-04-26 07:17:50,,-102.0,-3.8,10.0,,
2026-04-26 07:32:48,4.08,-104.0,-6.5,10.0,4.042,2.471
2026-04-26 08:02:52,,-101.0,-4.5,10.0,4.114,2.453
2026-04-26 08:17:49,4.1,-101.0,-4.2,10.0,4.082,2.461
2026-04-26 08:32:47,4.12,-102.0,-6.2,10.0,4.001,2.497
2026-04-26 09:02:50,4.14,-101.0,-6.0,10.0,4.121,2.602
2026-04-26 09:17:55,4.16,-100.0,-6.2,10.0,4.089,2.54
2026-04-26 09:32:51,4.17,-102.0,-5.0,10.0,4.144,2.638
2026-04-26 09:47:53,4.13,-102.0,-9.0,10.0,3.994,2.697
2026-04-26 10:02:56,4.17,-102.0,-5.8,10.0,4.161,2.516
2026-04-26 10:32:52,4.19,-101.0,-9.5,10.0,4.145,2.701
2026-04-26 10:47:50,4.19,-102.0,-4.2,10.0,4.133,2.584
2026-04-26 11:02:57,4.19,-99.0,-3.8,10.0,4.046,2.702
2026-04-26 11:17:54,4.19,-101.0,-6.8,10.0,4.136,2.737
2026-04-26 11:32:57,4.19,-104.0,-11.5,10.0,4.049,2.685
2026-04-26 12:02:58,4.17,-99.0,-2.8,10.0,4.108,2.767
2026-04-26 12:17:48,4.19,-103.0,-13.8,10.0,4.128,2.832
2026-04-26 12:32:49,,-102.0,-8.5,10.0,,
2026-04-26 12:47:49,,-104.0,-6.0,10.0,,
2026-04-26 14:17:54,4.17,-98.0,-7.8,10.0,4.108,3.394
2026-04-26 15:02:51,4.19,-97.0,-9.5,10.0,4.197,3.6
2026-04-26 15:17:56,4.19,-101.0,-1.2,10.0,4.374,3.743
2026-04-26 16:02:50,4.19,-101.0,-8.0,10.0,4.401,3.566
2026-04-26 19:32:55,4.14,-99.0,-9.8,10.0,4.478,3.893
2026-04-26 22:02:51,4.1,-96.0,-11.2,10.0,4.359,3.301
2026-04-26 22:17:48,4.1,-101.0,-6.2,10.0,4.254,3.225
2026-04-26 22:32:51,4.1,-101.0,-7.0,10.0,4.266,3.207
2026-04-26 22:47:48,4.1,-100.0,-3.5,10.0,4.236,3.156
2026-04-26 23:02:54,4.1,-104.0,-11.5,10.0,4.311,3.135
2026-04-26 23:17:50,4.09,-102.0,-2.2,10.0,4.239,3.03
2026-04-26 23:32:48,4.09,-105.0,-10.2,10.0,4.176,3.012
2026-04-26 23:47:57,4.09,-103.0,-6.5,10.0,4.204,3.036
2026-04-27 00:02:50,4.09,-102.0,-8.8,10.0,4.227,2.892
2026-04-27 00:17:53,4.09,-103.0,-8.8,10.0,4.181,2.911
2026-04-27 00:32:51,4.09,-101.0,-12.0,10.0,4.219,2.987
2026-04-27 00:47:53,4.08,-103.0,-8.0,10.0,4.242,2.918
2026-04-27 01:02:57,,-101.0,-6.0,10.0,,
2026-04-27 01:32:54,4.08,-102.0,-3.0,10.0,4.179,2.693
2026-04-27 01:47:55,,-105.0,-9.8,10.0,,
2026-04-27 02:02:53,,-103.0,-2.8,10.0,,
2026-04-27 02:17:57,4.08,-99.0,-4.5,10.0,4.183,2.971
2026-04-27 02:32:51,4.08,-100.0,-4.0,10.0,4.214,2.871
2026-04-27 02:47:57,4.08,-98.0,-5.5,10.0,3.984,2.914
2026-04-27 03:02:52,4.07,-103.0,-7.8,10.0,4.122,2.89
2026-04-27 03:17:51,4.07,-102.0,-8.8,10.0,4.178,2.828
2026-04-27 03:32:52,4.07,-104.0,-7.2,10.0,4.209,2.961
2026-04-27 03:47:52,4.07,-101.0,-5.0,10.0,4.22,3.0
2026-04-27 04:02:53,4.07,-102.0,-7.5,10.0,4.199,2.94
2026-04-27 04:17:49,4.07,-98.0,-8.2,10.0,4.234,3.017
2026-04-27 04:32:57,4.07,-101.0,-3.8,10.0,4.222,3.016
2026-04-27 04:47:51,4.07,-102.0,-11.0,10.0,3.993,2.944
2026-04-27 05:02:51,4.07,-101.0,-3.0,10.0,4.183,2.958
2026-04-27 05:47:56,4.06,-101.0,-6.0,10.0,4.145,2.87
2026-04-27 06:02:49,4.06,-100.0,-2.2,10.0,4.137,2.896
2026-04-27 06:17:56,4.06,-100.0,-5.8,10.0,4.171,3.039
2026-04-27 06:32:51,4.06,-101.0,-5.5,10.0,4.198,2.978
2026-04-27 06:47:51,4.06,-104.0,-9.0,10.0,4.108,3.052
2026-04-27 07:02:53,4.07,-100.0,-10.0,10.0,4.162,2.973
2026-04-27 07:17:50,4.08,-102.0,-9.2,10.0,4.155,3.011
2026-04-27 07:32:54,,-102.0,-11.2,10.0,,
2026-04-27 07:47:58,,-103.0,-9.5,10.0,,
2026-04-27 08:17:50,4.12,-100.0,-1.8,10.0,4.144,3.092
2026-04-27 08:32:56,4.09,-102.0,-10.8,10.0,4.185,3.154
2026-04-27 09:02:57,4.09,-103.0,-8.2,10.0,4.264,3.273
2026-04-27 09:17:54,4.09,-101.0,-7.2,10.0,4.234,3.189
2026-04-27 09:32:52,4.09,-103.0,-11.5,10.0,4.255,3.429
2026-04-27 09:47:50,4.13,-99.0,-1.5,10.0,4.126,3.092
2026-04-27 10:32:54,4.09,-102.0,-6.5,10.0,4.176,3.097
2026-04-27 10:47:57,4.09,-103.0,-4.0,10.0,4.212,
2026-04-27 11:02:57,4.09,-99.0,-4.8,10.0,4.204,3.006
2026-04-27 11:17:53,4.15,-102.0,-3.8,10.0,4.153,2.917
2026-04-27 11:47:57,4.1,-100.0,-3.8,10.0,4.184,2.943
2026-04-27 12:02:49,4.1,-102.0,-7.8,10.0,4.195,3.065
2026-04-27 12:17:53,4.1,-100.0,-2.0,10.0,4.128,2.883
2026-04-27 12:32:51,4.09,-99.0,-0.5,10.0,4.147,2.808
2026-04-27 12:47:49,4.09,-101.0,-3.5,10.0,4.205,2.618
2026-04-27 13:02:53,4.09,-96.0,-1.0,10.0,4.061,2.686
2026-04-27 13:17:54,4.09,-104.0,-6.5,10.0,4.098,2.55
2026-04-27 13:32:48,4.09,-99.0,-0.5,10.0,4.094,2.315
2026-04-27 13:47:51,,-102.0,-4.5,10.0,,
2026-04-27 14:02:54,,-101.0,-5.2,10.0,,
2026-04-27 15:02:57,4.19,-98.0,-9.2,10.0,4.05,2.572
2026-04-27 15:17:53,4.19,-103.0,-15.0,10.0,4.136,2.665
2026-04-27 15:32:54,4.19,-102.0,-14.2,10.0,4.074,2.607
2026-04-27 16:02:53,4.19,-102.0,-4.5,10.0,4.219,2.674
2026-04-27 16:32:53,4.19,-102.0,-16.8,10.0,4.169,3.079
2026-04-27 16:47:54,4.17,-105.0,-16.2,10.0,4.225,3.169
2026-04-27 17:02:54,4.17,-103.0,-14.5,10.0,4.274,3.394
2026-04-27 17:17:53,4.17,-103.0,-8.8,10.0,4.351,3.452
2026-04-27 17:32:51,4.17,-102.0,-7.2,10.0,4.286,3.492
2026-04-27 17:47:55,4.19,-102.0,-7.2,10.0,4.233,3.583
2026-04-27 18:02:50,4.17,-97.0,-11.5,10.0,4.251,3.641
2026-04-27 18:17:48,4.16,-101.0,-12.8,10.0,4.26,3.733
2026-04-27 18:32:50,4.16,-102.0,-8.5,10.0,4.292,3.872
2026-04-27 18:47:57,4.15,-101.0,-6.2,10.0,4.361,3.783
2026-04-27 19:02:52,4.14,-102.0,-11.2,10.0,4.298,3.898
2026-04-27 19:17:48,4.14,-95.0,-2.2,10.0,4.366,4.154
2026-04-27 19:32:52,4.13,-101.0,-1.8,10.0,4.38,3.497
2026-04-27 19:47:48,,-102.0,-1.8,10.0,,
2026-04-27 20:02:52,,-105.0,-4.5,10.0,,
2026-04-27 20:17:48,4.12,-105.0,-7.5,10.0,4.332,2.769
2026-04-27 20:32:53,4.12,-102.0,3.0,10.0,4.224,2.601
2026-04-27 20:47:53,,-103.0,-1.5,10.0,,
2026-04-27 21:02:55,4.11,-107.0,-9.2,10.0,4.195,2.38
2026-04-27 21:17:49,4.11,-106.0,-5.5,10.0,4.129,2.38
2026-04-27 21:32:56,4.11,-108.0,-13.0,10.0,4.225,2.401
2026-04-27 21:47:55,4.11,-106.0,-6.8,10.0,4.116,2.446
2026-04-27 22:32:48,4.1,-106.0,-2.8,10.0,4.173,2.641
2026-04-27 22:47:54,4.1,-104.0,-6.2,10.0,4.158,2.744
2026-04-27 23:17:52,4.09,-105.0,-1.0,10.0,4.217,2.829
2026-04-27 23:47:54,4.09,-109.0,-3.5,10.0,4.288,2.862
2026-04-28 00:02:58,4.09,-102.0,-2.5,10.0,4.084,2.591
2026-04-28 00:17:50,4.09,-106.0,-4.5,10.0,4.122,2.252
2026-04-28 00:32:58,4.09,-105.0,-0.5,10.0,4.181,2.197
2026-04-28 00:47:55,4.08,-108.0,-4.2,10.0,4.116,2.236
2026-04-28 01:02:50,4.08,-103.0,-13.2,10.0,4.132,2.2
2026-04-28 01:17:56,4.08,-102.0,-5.8,10.0,4.168,2.129
2026-04-28 01:32:54,4.08,-105.0,-8.2,10.0,4.086,2.175
2026-04-28 01:47:50,4.08,-104.0,-4.8,10.0,4.365,2.546
2026-04-28 02:02:48,4.08,-105.0,-9.8,10.0,4.141,2.591
2026-04-28 02:17:56,4.08,-107.0,-6.5,10.0,4.2,2.873
2026-04-28 02:32:49,4.08,-105.0,-3.8,10.0,4.074,
2026-04-28 02:47:56,,-105.0,-1.2,10.0,,
2026-04-28 03:02:54,,-107.0,-3.5,10.0,,
2026-04-28 03:17:55,4.07,-107.0,-1.8,10.0,4.316,3.089
2026-04-28 03:32:49,4.07,-107.0,-2.8,10.0,4.194,3.19
2026-04-28 03:47:57,4.07,-107.0,-2.5,10.0,4.304,3.091
2026-04-28 04:02:54,4.07,-105.0,-8.0,10.0,4.362,3.157
2026-04-28 04:32:55,4.07,-105.0,-1.5,10.0,4.186,3.238
2026-04-28 04:47:48,4.07,-104.0,0.2,10.0,4.227,3.058
2026-04-28 05:02:57,4.07,-104.0,-1.2,10.0,4.232,3.417
2026-04-28 05:32:48,4.06,-104.0,-5.8,10.0,4.371,3.274
2026-04-28 05:47:54,4.06,-106.0,,10.0,4.235,3.19
2026-04-28 06:02:55,4.06,-102.0,-10.0,10.0,4.282,3.287
2026-04-28 06:17:55,4.06,-105.0,-3.2,10.0,4.234,3.292
2026-04-28 06:32:50,4.06,-107.0,-6.2,10.0,4.292,3.245
2026-04-28 06:47:55,4.06,-105.0,-4.0,10.0,4.262,3.138
2026-04-28 07:17:51,4.06,-104.0,-1.0,10.0,4.242,3.178
2026-04-28 07:32:54,,-105.0,-10.0,10.0,,
2026-04-28 07:47:54,4.06,-108.0,-14.5,10.0,4.233,3.193
2026-04-28 08:02:49,4.07,-103.0,-2.8,10.0,4.104,3.129
2026-04-28 08:47:52,4.08,-102.0,-0.8,10.0,4.155,3.14
2026-04-28 09:17:48,4.12,-105.0,-5.0,10.0,4.217,3.14
2026-04-28 09:47:49,4.13,-103.0,-2.0,10.0,4.266,3.311
2026-04-28 10:02:49,,-104.0,-6.0,10.0,,
2026-04-28 10:17:56,4.16,-104.0,-5.8,10.0,4.213,3.263
2026-04-28 10:32:50,,-105.0,-10.2,10.0,,
2026-04-28 11:02:50,4.17,-106.0,-4.2,10.0,4.341,3.519
2026-04-28 11:17:51,4.19,-104.0,-3.8,10.0,4.174,3.596
2026-04-28 11:32:57,4.19,-106.0,-11.8,10.0,4.153,3.129
2026-04-28 11:47:53,4.19,-105.0,-6.5,10.0,4.154,3.79
2026-04-28 12:17:55,4.19,-107.0,-5.8,10.0,4.307,3.428
2026-04-28 12:32:53,4.19,-106.0,-7.2,10.0,4.311,4.034
2026-04-28 12:47:52,4.19,-105.0,-7.2,10.0,4.252,3.775
2026-04-28 13:02:58,4.17,-106.0,-7.8,10.0,4.372,3.337
2026-04-28 13:32:56,4.19,-106.0,-3.8,10.0,4.32,4.265
2026-04-28 13:47:53,4.19,-105.0,-5.8,10.0,4.456,3.974
2026-04-28 14:02:51,4.19,-105.0,-5.0,10.0,4.447,4.439
2026-04-28 14:17:51,4.19,-101.0,-3.5,10.0,4.408,4.414
2026-04-28 14:32:56,4.19,-105.0,-7.2,10.0,4.517,4.132
2026-04-28 14:47:51,4.19,-109.0,-7.8,10.0,4.401,3.89
2026-04-28 15:02:50,4.19,-104.0,-2.2,10.0,4.338,3.932
2026-04-28 15:32:49,4.17,-103.0,-2.2,10.0,4.447,4.032
2026-04-28 15:47:58,4.17,-105.0,-6.8,10.0,4.485,4.13
2026-04-28 16:02:53,4.17,-103.0,-5.5,10.0,4.385,4.688
2026-04-28 16:17:58,,-108.0,-8.5,10.0,,
2026-04-28 16:32:56,,-103.0,-5.5,10.0,,
2026-04-28 17:17:55,4.17,-102.0,-2.0,10.0,4.499,4.576
2026-04-28 17:47:56,4.16,-104.0,-10.8,10.0,4.58,4.577
2026-04-28 18:02:53,4.16,-105.0,-8.8,10.0,4.684,4.672
2026-04-28 18:17:54,4.16,-108.0,-2.5,10.0,4.593,4.613
2026-04-28 18:32:52,4.15,-105.0,-7.5,10.0,4.593,4.596
2026-04-28 19:02:56,4.14,-106.0,-7.8,10.0,4.582,4.44
2026-04-28 19:17:57,4.14,-101.0,-14.2,10.0,4.515,4.422
2026-04-28 19:47:51,4.13,-108.0,-9.2,10.0,4.469,4.327
2026-04-28 20:02:56,4.13,-105.0,-6.2,10.0,,4.221
2026-04-28 20:32:54,4.12,-107.0,-5.5,10.0,4.49,4.118
2026-04-28 20:47:56,4.12,-103.0,-10.2,10.0,4.407,4.068
2026-04-28 21:02:53,4.11,-107.0,-8.5,10.0,4.411,4.03
2026-04-28 21:32:56,4.11,-106.0,-6.5,10.0,4.422,3.844
2026-04-28 21:47:52,4.1,-106.0,-10.0,10.0,4.319,3.799
2026-04-28 22:02:52,4.1,-103.0,-6.8,10.0,4.379,3.776
2026-04-28 22:32:54,4.1,-108.0,-6.5,10.0,4.318,3.797
2026-04-28 22:47:57,4.1,-107.0,-4.5,10.0,4.327,3.659
2026-04-28 23:02:50,4.09,-105.0,-7.8,10.0,4.387,3.739
2026-04-28 23:17:52,,-107.0,-13.5,10.0,,
2026-04-28 23:32:56,,-106.0,-13.8,10.0,,
2026-04-29 00:02:51,4.09,-106.0,-5.5,10.0,4.191,3.468
2026-04-29 00:17:47,,-106.0,-5.2,10.0,,
2026-04-29 00:47:56,4.08,-107.0,-8.0,10.0,4.241,3.412
2026-04-29 01:02:56,4.08,-106.0,-8.2,10.0,4.31,3.448
2026-04-29 01:17:49,4.08,-107.0,-10.0,10.0,4.252,3.468
2026-04-29 01:32:51,4.08,-106.0,-14.5,10.0,4.147,3.526
2026-04-29 01:47:51,4.08,-106.0,-4.5,10.0,4.22,3.598
2026-04-29 02:02:56,4.08,-108.0,-11.0,10.0,4.295,3.502
2026-04-29 02:17:49,4.08,-104.0,-13.0,10.0,4.283,3.489
2026-04-29 02:32:51,4.07,-106.0,-4.2,10.0,4.158,3.437
2026-04-29 02:47:53,4.07,-107.0,-1.8,10.0,4.222,3.43
2026-04-29 03:02:49,4.07,-106.0,-8.8,10.0,4.19,3.437
2026-04-29 03:32:49,4.07,-108.0,-4.8,10.0,4.268,3.535
2026-04-29 04:17:53,4.07,-108.0,-1.5,10.0,4.216,3.444
2026-04-29 04:32:50,4.07,-102.0,-6.0,10.0,4.174,3.504
2026-04-29 04:47:53,4.07,-106.0,-8.5,10.0,4.252,3.483
2026-04-29 05:02:57,4.07,-108.0,-4.0,10.0,4.284,3.453
2026-04-29 05:47:51,4.06,-106.0,-6.2,10.0,4.251,3.537
2026-04-29 06:17:51,4.06,-105.0,-1.5,10.0,4.218,3.441
2026-04-29 06:32:49,4.06,-106.0,-9.5,10.0,4.255,3.386
2026-04-29 07:02:50,4.06,-107.0,-12.0,10.0,4.185,3.191
2026-04-29 07:17:54,,-108.0,-8.8,10.0,,
2026-04-29 07:32:54,,-104.0,-6.0,10.0,,
2026-04-29 08:17:56,,-103.0,-3.5,10.0,,
2026-04-29 08:47:56,4.14,-105.0,-2.0,10.0,4.191,3.12
2026-04-29 09:02:55,4.15,-105.0,-6.8,10.0,4.192,2.994
2026-04-29 09:17:50,4.17,-108.0,-14.8,10.0,4.038,3.157
2026-04-29 09:32:54,4.13,-109.0,-12.5,10.0,4.212,3.259
2026-04-29 09:47:57,4.17,-105.0,-6.8,10.0,4.107,3.222
2026-04-29 10:02:54,4.19,-108.0,-6.0,10.0,4.287,3.267
2026-04-29 10:17:52,4.19,-104.0,-3.2,10.0,4.124,3.474
2026-04-29 10:32:49,4.19,-105.0,-6.8,10.0,4.364,3.738
2026-04-29 10:47:52,4.19,-107.0,-15.2,10.0,4.218,3.748
2026-04-29 11:02:58,4.19,-104.0,-2.8,10.0,4.325,3.801
2026-04-29 11:17:57,4.19,-103.0,-6.8,10.0,4.211,3.743
2026-04-29 11:32:55,4.19,-105.0,-7.0,10.0,4.274,3.756
2026-04-29 11:47:54,4.17,-105.0,-7.5,10.0,4.336,3.772
2026-04-29 12:02:51,4.19,-104.0,-5.8,10.0,4.086,3.171
2026-04-29 12:17:50,4.19,-105.0,-8.0,10.0,4.407,3.962
2026-04-29 12:32:54,4.17,-106.0,-6.8,10.0,4.158,3.787
2026-04-29 12:47:52,4.19,-110.0,-7.0,10.0,4.354,3.64
2026-04-29 13:02:52,4.17,-103.0,-1.8,10.0,4.332,3.517
2026-04-29 13:17:57,4.19,-107.0,-13.2,10.0,4.181,3.311
2026-04-29 13:47:53,4.19,-108.0,-9.5,10.0,4.131,3.321
2026-04-29 14:02:52,4.17,-106.0,-14.0,10.0,4.224,3.299
2026-04-29 14:17:52,4.19,-107.0,-7.5,10.0,4.24,3.555
2026-04-29 14:32:49,4.19,-107.0,-14.5,10.0,4.2,3.551
2026-04-29 14:47:52,4.19,-108.0,-7.0,10.0,4.151,3.429
2026-04-29 15:02:48,4.19,-106.0,-6.0,10.0,4.153,3.564
2026-04-29 15:17:53,4.19,-105.0,-3.8,10.0,4.087,3.556
2026-04-29 15:32:53,4.19,-106.0,-10.0,10.0,4.28,3.856
2026-04-29 15:47:58,4.19,-107.0,-6.5,10.0,4.298,3.621
2026-04-29 16:02:52,4.19,-108.0,-15.0,10.0,4.247,3.619
2026-04-29 16:17:49,4.17,-105.0,-2.8,10.0,4.296,3.533
2026-04-29 16:32:54,4.17,-103.0,-9.0,10.0,4.357,3.403
2026-04-29 16:47:56,4.19,-105.0,-5.5,10.0,4.276,3.261
2026-04-29 17:02:55,4.19,-104.0,-5.8,10.0,4.345,3.487
2026-04-29 17:47:48,4.19,-104.0,-4.2,10.0,4.244,3.62
2026-04-29 18:02:50,,-108.0,-8.5,10.0,,
2026-04-29 18:17:58,,-106.0,-8.5,10.0,,
2026-04-29 18:47:56,4.16,-109.0,-5.0,10.0,4.304,3.491
2026-04-29 19:02:50,4.16,-105.0,-12.0,10.0,4.215,3.484
2026-04-29 19:17:50,4.15,-108.0,-8.5,10.0,4.216,3.453
2026-04-29 19:32:57,4.15,-105.0,-8.5,10.0,4.218,3.438
2026-04-29 19:47:51,4.14,-105.0,-2.8,10.0,4.218,3.466
2026-04-29 20:02:50,4.13,-107.0,-7.5,10.0,4.313,3.361
2026-04-29 20:32:57,4.13,-107.0,-3.5,10.0,4.198,3.432
2026-04-29 20:47:55,4.12,-104.0,-11.2,10.0,4.217,3.371
2026-04-29 21:02:55,4.12,-108.0,-7.5,10.0,4.156,3.341
2026-04-29 21:32:50,4.11,-109.0,-6.8,10.0,4.28,3.245
2026-04-29 21:47:56,4.11,-107.0,-11.2,10.0,4.114,3.241
2026-04-29 22:02:54,4.11,-106.0,-8.2,10.0,4.114,3.176
2026-04-29 22:17:57,4.11,-108.0,-6.8,10.0,4.111,3.143
2026-04-29 22:32:52,4.1,-107.0,-11.2,10.0,4.14,3.148
2026-04-29 23:02:58,4.1,-107.0,-4.2,10.0,4.103,3.06
2026-04-29 23:17:54,4.1,-106.0,-5.8,10.0,4.193,2.962
2026-04-29 23:32:51,4.09,-107.0,-9.5,10.0,4.087,2.953
2026-04-30 00:02:50,4.09,-105.0,-10.0,10.0,4.044,2.875
2026-04-30 00:32:57,4.09,-106.0,-3.5,10.0,4.175,2.719
2026-04-30 00:47:55,,-107.0,-4.8,10.0,,
2026-04-30 01:02:53,,-106.0,-10.8,10.0,,
2026-04-30 01:17:54,,-105.0,-15.2,10.0,,
2026-04-30 01:32:52,4.08,-106.0,-9.8,10.0,4.178,2.77
