Timestamp,battery_voltage (V),signal.rssi (dBm),signal.snr (dB),signal.spreadingfactor (Factor),uncorrected_inner (cm/hr),uncorrected_outer (cm/hr)
2026-04-04 23:04:03,4.09,-92.0,9.0,10.0,1.003,1.06
2026-04-04 23:19:04,,-92.0,7.2,10.0,,
2026-04-04 23:34:08,,-93.0,7.8,10.0,,
2026-04-04 23:49:06,4.08,-91.0,8.8,10.0,0.97,0.905
2026-04-05 00:04:06,4.08,-90.0,7.5,10.0,0.986,0.917
2026-04-05 00:19:10,4.07,-89.0,7.2,10.0,0.948,0.868
2026-04-05 00:34:08,4.07,-93.0,9.0,10.0,0.956,0.901
2026-04-05 00:49:09,4.07,-91.0,9.5,10.0,1.005,0.95
2026-04-05 01:04:02,4.06,-93.0,7.5,10.0,0.973,0.975
2026-04-05 01:19:02,4.06,-89.0,8.0,10.0,1.026,0.966
2026-04-05 01:34:07,4.05,-104.0,-0.5,10.0,0.934,0.922
2026-04-05 01:49:08,4.05,-90.0,8.2,10.0,0.904,0.866
2026-04-05 02:04:06,4.05,-94.0,8.2,10.0,0.906,0.927
2026-04-05 02:19:04,4.04,-91.0,8.0,10.0,0.984,0.93
2026-04-05 02:34:07,4.04,-92.0,9.0,10.0,0.923,0.913
2026-04-05 02:49:10,4.03,-96.0,7.2,10.0,1.079,0.99
2026-04-05 03:04:08,4.03,-91.0,8.8,10.0,1.006,1.044
2026-04-05 03:19:08,4.03,-91.0,8.0,10.0,1.056,1.05
2026-04-05 03:34:06,4.02,-97.0,0.8,10.0,0.963,0.935
2026-04-05 03:49:07,4.02,-94.0,7.0,10.0,1.064,0.96
2026-04-05 04:04:06,4.01,-91.0,8.8,10.0,1.054,0.967
2026-04-05 04:19:09,4.01,-90.0,6.8,10.0,1.079,1.064
2026-04-05 04:34:04,4.01,-91.0,9.2,10.0,0.959,1.035
2026-04-05 04:49:10,4.0,-94.0,8.5,10.0,0.971,0.948
2026-04-05 05:04:03,4.0,-96.0,5.5,10.0,0.997,0.986
2026-04-05 05:19:02,3.99,-90.0,9.0,10.0,1.033,0.96
2026-04-05 05:34:03,3.99,-94.0,7.5,10.0,1.018,0.909
2026-04-05 05:49:07,3.99,-90.0,7.8,10.0,1.024,0.912
2026-04-05 06:04:01,3.98,-95.0,8.8,10.0,1.08,0.884
2026-04-05 06:19:01,3.98,-90.0,8.0,10.0,0.981,0.95
2026-04-05 06:34:08,3.98,-92.0,6.2,10.0,1.005,0.954
2026-04-05 06:49:06,3.98,-94.0,7.5,10.0,1.13,1.036
2026-04-05 07:04:08,3.98,-89.0,9.0,10.0,0.963,0.971
2026-04-05 07:19:07,4.02,-91.0,8.8,10.0,0.748,0.523
2026-04-05 07:34:05,4.03,-90.0,10.2,10.0,0.846,0.813
2026-04-05 07:49:09,4.05,-94.0,7.2,10.0,0.543,0.29
2026-04-05 08:04:11,4.06,-89.0,8.5,10.0,0.738,0.633
2026-04-05 08:19:01,4.08,-90.0,10.0,10.0,1.028,0.852
2026-04-05 08:34:06,4.09,-96.0,6.5,10.0,1.138,1.051
2026-04-05 08:49:06,4.11,-92.0,8.0,10.0,0.986,0.924
2026-04-05 09:04:06,4.12,-90.0,7.8,10.0,0.755,0.756
2026-04-05 09:19:04,4.13,-92.0,9.0,10.0,0.416,0.21
2026-04-05 09:34:05,4.14,-89.0,8.0,10.0,0.669,0.539
2026-04-05 09:49:01,4.15,-92.0,7.2,10.0,0.558,0.481
2026-04-05 10:04:08,4.16,-90.0,7.8,10.0,0.268,0.018
2026-04-05 10:19:09,4.17,-89.0,11.0,10.0,0.436,0.274
2026-04-05 10:34:10,4.17,-91.0,7.8,10.0,0.26,-0.034
2026-04-05 10:49:08,4.19,-93.0,8.0,10.0,0.521,0.462
2026-04-05 11:04:05,4.19,-93.0,6.8,10.0,0.326,0.194
2026-04-05 11:19:10,4.21,-90.0,3.5,10.0,0.608,0.485
2026-04-05 11:34:05,4.16,-93.0,8.0,10.0,0.51,0.436
2026-04-05 11:49:06,4.16,-90.0,8.5,10.0,0.602,0.347
2026-04-05 12:04:03,4.16,-95.0,7.0,10.0,0.485,0.324
2026-04-05 12:19:02,4.17,-92.0,8.0,10.0,0.199,-0.027
2026-04-05 12:34:03,4.16,-91.0,7.0,10.0,0.238,-0.064
2026-04-05 12:49:00,4.17,-90.0,7.8,10.0,0.811,0.734
2026-04-05 13:04:05,4.16,-93.0,7.8,10.0,0.609,0.403
2026-04-05 13:19:03,4.17,-89.0,8.2,10.0,0.669,0.493
2026-04-05 13:34:06,4.16,-90.0,9.2,10.0,0.791,0.874
2026-04-05 13:49:05,4.16,-90.0,7.8,10.0,0.746,0.507
2026-04-05 14:04:03,4.17,-91.0,7.0,10.0,0.807,0.743
2026-04-05 14:19:08,4.16,-91.0,9.0,10.0,0.755,0.695
2026-04-05 14:34:01,4.16,-105.0,6.5,10.0,0.715,0.659
2026-04-05 14:49:08,4.17,-96.0,7.8,10.0,1.057,0.925
2026-04-05 15:04:06,4.16,-95.0,8.2,10.0,1.027,1.024
2026-04-05 15:19:01,4.16,-97.0,8.0,10.0,0.835,0.728
2026-04-05 15:34:02,4.16,-98.0,9.2,10.0,0.959,0.981
2026-04-05 15:49:04,4.15,-109.0,2.8,10.0,0.905,0.856
2026-04-05 16:04:09,4.21,-111.0,,10.0,1.18,1.122
2026-04-05 16:19:03,4.17,-109.0,2.8,10.0,1.011,0.956
2026-04-05 16:34:07,4.16,-106.0,5.5,10.0,1.138,1.195
2026-04-05 16:49:04,4.16,-112.0,-0.5,10.0,1.127,1.164
2026-04-05 17:04:01,4.16,-108.0,4.2,10.0,1.074,1.036
2026-04-05 17:19:02,4.15,-105.0,6.0,10.0,1.118,1.172
2026-04-05 17:34:02,4.15,-104.0,6.5,10.0,1.205,1.212
2026-04-05 17:49:06,4.15,-98.0,8.8,10.0,1.247,1.365
2026-04-05 18:04:02,,-91.0,8.8,10.0,,
2026-04-05 18:19:01,4.14,-91.0,11.5,10.0,1.325,1.343
2026-04-05 18:34:11,4.14,-95.0,7.0,10.0,1.297,1.3
2026-04-05 18:49:09,4.14,-94.0,7.8,10.0,1.574,1.688
2026-04-05 19:04:03,4.14,-95.0,8.8,10.0,1.541,1.563
2026-04-05 19:19:09,4.13,-90.0,9.0,10.0,1.6,1.645
2026-04-05 19:34:01,4.13,-91.0,10.2,10.0,1.463,1.532
2026-04-05 19:49:07,4.13,-91.0,8.0,10.0,1.369,1.425
2026-04-05 20:04:01,4.13,-89.0,9.5,10.0,1.359,1.387
2026-04-05 20:19:05,4.12,-88.0,9.5,10.0,1.304,1.294
2026-04-05 20:34:06,4.12,-91.0,8.8,10.0,1.349,1.342
2026-04-05 20:49:02,4.12,-88.0,9.8,10.0,1.425,1.383
2026-04-05 21:04:06,4.12,-90.0,8.5,10.0,1.204,1.178
2026-04-05 21:19:10,4.12,-89.0,9.2,10.0,1.154,1.239
2026-04-05 21:34:06,4.11,-88.0,9.5,10.0,1.209,1.258
2026-04-05 21:49:10,4.11,-88.0,9.8,10.0,1.244,1.115
2026-04-05 22:04:06,4.11,-87.0,9.0,10.0,1.288,1.24
2026-04-05 22:19:05,4.11,-91.0,12.0,10.0,1.207,1.207
2026-04-05 22:34:02,4.11,-91.0,7.2,10.0,1.116,1.157
2026-04-05 22:49:07,4.1,-90.0,8.2,10.0,1.104,1.122
2026-04-05 23:04:02,4.1,-91.0,8.2,10.0,1.241,1.015
2026-04-05 23:19:08,4.1,-91.0,11.2,10.0,1.017,0.905
2026-04-05 23:34:05,4.1,-91.0,11.8,10.0,0.904,0.839
2026-04-05 23:49:07,4.09,-91.0,9.5,10.0,0.913,0.771
2026-04-06 00:04:06,4.09,-88.0,9.5,10.0,0.988,0.804
2026-04-06 00:19:05,4.09,-89.0,9.2,10.0,0.995,0.828
2026-04-06 00:34:01,4.08,-90.0,8.0,10.0,0.901,0.76
2026-04-06 00:49:11,4.08,-92.0,11.8,10.0,0.934,0.753
2026-04-06 01:04:11,4.08,-90.0,9.0,10.0,1.6,1.594
2026-04-06 01:19:09,4.07,-91.0,9.8,10.0,1.402,1.409
2026-04-06 01:34:03,4.07,-90.0,9.2,10.0,1.308,1.307
2026-04-06 01:49:07,4.06,-89.0,8.8,10.0,1.147,1.115
2026-04-06 02:04:07,4.06,-88.0,9.2,10.0,1.018,0.938
2026-04-06 02:19:08,4.06,-87.0,3.5,10.0,1.055,1.024
2026-04-06 02:34:05,4.05,-89.0,8.8,10.0,1.157,1.079
2026-04-06 02:49:03,4.05,-92.0,9.0,10.0,1.063,0.984
2026-04-06 03:04:08,4.04,-91.0,8.5,10.0,0.993,1.019
2026-04-06 03:19:11,4.04,-92.0,8.0,10.0,1.038,1.015
2026-04-06 03:34:01,4.04,-92.0,9.2,10.0,1.154,1.065
2026-04-06 03:49:08,4.03,-91.0,8.2,10.0,1.141,1.105
2026-04-06 04:04:08,4.03,-92.0,9.8,10.0,1.16,1.171
2026-04-06 04:19:08,4.02,-92.0,10.0,10.0,1.133,1.02
2026-04-06 04:34:08,4.02,-92.0,9.0,10.0,1.157,1.003
2026-04-06 04:49:02,4.01,-94.0,9.0,10.0,1.069,0.969
2026-04-06 05:04:01,4.01,-90.0,9.5,10.0,1.046,0.887
2026-04-06 05:19:01,4.01,-92.0,10.2,10.0,0.946,0.826
2026-04-06 05:34:08,4.0,-90.0,9.0,10.0,0.919,0.817
2026-04-06 05:49:00,4.0,-91.0,8.5,10.0,0.846,0.806
2026-04-06 06:04:09,4.0,-94.0,9.0,10.0,0.888,0.795
2026-04-06 06:19:04,3.99,-93.0,8.5,10.0,0.849,0.732
2026-04-06 06:34:08,3.99,-91.0,10.0,10.0,0.884,0.775
2026-04-06 06:49:07,3.99,-92.0,11.8,10.0,0.829,0.839
2026-04-06 07:04:07,3.99,-91.0,9.5,10.0,0.893,0.705
2026-04-06 07:19:05,4.02,-91.0,12.2,10.0,0.627,0.442
2026-04-06 07:34:04,4.05,-98.0,6.8,10.0,0.487,0.139
2026-04-06 07:49:04,4.06,-96.0,7.8,10.0,0.323,0.116
2026-04-06 08:04:03,4.07,-92.0,7.5,10.0,0.475,0.148
2026-04-06 08:19:09,4.09,-91.0,9.8,10.0,0.408,0.23
2026-04-06 08:34:04,4.1,-92.0,8.0,10.0,0.621,0.445
2026-04-06 08:49:10,4.12,-95.0,8.2,10.0,0.619,0.369
2026-04-06 09:04:07,4.13,-91.0,9.8,10.0,0.676,0.401
2026-04-06 09:19:03,4.14,-96.0,6.5,10.0,0.413,0.171
2026-04-06 09:34:07,4.15,-90.0,7.5,10.0,0.385,0.227
2026-04-06 09:49:08,4.16,-92.0,11.0,10.0,0.243,-0.113
2026-04-06 10:04:07,4.17,-91.0,6.8,10.0,0.714,0.477
2026-04-06 10:19:09,4.17,-95.0,8.8,10.0,0.791,0.67
2026-04-06 10:34:10,4.17,-96.0,7.5,10.0,1.108,1.088
2026-04-06 10:49:07,4.19,-91.0,10.5,10.0,0.255,-0.125
2026-04-06 11:04:04,4.19,-93.0,3.8,10.0,1.033,0.798
2026-04-06 11:19:06,4.17,-93.0,10.8,10.0,0.77,0.551
2026-04-06 11:34:05,4.16,-95.0,5.5,10.0,0.431,0.3
2026-04-06 11:49:02,4.17,-90.0,8.5,10.0,1.303,1.348
2026-04-06 12:04:07,4.16,-94.0,8.8,10.0,1.121,0.882
2026-04-06 12:19:09,4.17,-91.0,11.5,10.0,0.891,0.652
2026-04-06 12:34:10,4.16,-100.0,4.5,10.0,0.365,0.137
2026-04-06 12:49:02,4.16,-92.0,9.5,10.0,0.519,0.37
2026-04-06 13:04:05,4.17,-95.0,7.0,10.0,0.875,0.798
2026-04-06 13:19:07,4.16,-94.0,8.0,10.0,1.212,1.205
2026-04-06 13:34:06,4.16,-92.0,9.0,10.0,0.996,0.854
2026-04-06 13:49:03,4.16,-91.0,8.8,10.0,0.398,0.231
2026-04-06 14:04:10,4.17,-94.0,7.5,10.0,0.925,0.807
2026-04-06 14:19:06,4.16,-90.0,10.2,10.0,0.719,0.525
2026-04-06 14:34:07,4.16,-92.0,9.5,10.0,0.441,0.237
2026-04-06 14:49:08,4.16,-93.0,10.0,10.0,1.179,1.092
2026-04-06 15:04:07,4.17,-102.0,4.2,10.0,1.269,1.366
2026-04-06 15:19:09,4.16,-93.0,10.8,10.0,1.541,1.551
2026-04-06 15:34:07,4.16,-98.0,6.0,10.0,1.204,1.2
2026-04-06 15:49:10,4.17,-111.0,1.0,10.0,1.435,1.345
2026-04-06 16:04:05,4.16,-97.0,9.0,10.0,0.708,0.541
2026-04-06 16:19:07,4.16,-100.0,8.5,10.0,0.522,0.37
2026-04-06 16:34:01,4.16,-100.0,0.2,10.0,0.996,0.817
2026-04-06 16:49:03,4.16,-108.0,4.0,10.0,1.572,1.585
2026-04-06 17:04:07,4.16,-103.0,7.0,10.0,1.478,1.462
2026-04-06 17:19:03,4.16,-102.0,5.8,10.0,1.033,0.843
2026-04-06 17:34:09,4.17,-106.0,4.8,10.0,0.733,0.577
2026-04-06 17:49:10,4.16,-111.0,0.8,10.0,0.908,0.888
2026-04-06 18:04:06,,-96.0,7.2,10.0,,
2026-04-06 18:19:09,4.16,-92.0,10.5,10.0,1.197,1.197
2026-04-06 18:34:02,4.15,-91.0,10.2,10.0,1.249,1.212
2026-04-06 18:49:09,4.15,-89.0,7.5,10.0,1.476,1.483
2026-04-06 19:04:08,4.14,-89.0,10.2,10.0,1.949,2.277
2026-04-06 19:19:10,4.14,-91.0,11.8,10.0,2.014,2.361
2026-04-06 19:34:09,4.14,-90.0,9.5,10.0,1.911,2.044
2026-04-06 19:49:04,4.13,-91.0,9.2,10.0,1.671,1.754
2026-04-06 20:04:06,4.13,-91.0,8.8,10.0,1.526,1.561
2026-04-06 20:19:10,4.13,-88.0,10.5,10.0,1.544,1.542
2026-04-06 20:34:10,4.13,-92.0,8.5,10.0,1.568,1.607
2026-04-06 20:49:10,4.12,-93.0,8.0,10.0,1.529,1.582
2026-04-06 21:04:09,4.12,-90.0,8.2,10.0,1.485,1.498
2026-04-06 21:19:07,4.12,-88.0,9.8,10.0,1.491,1.362
2026-04-06 21:34:04,4.12,-90.0,8.8,10.0,1.392,1.326
2026-04-06 21:49:11,4.12,-91.0,9.5,10.0,1.308,1.323
2026-04-06 22:04:05,4.12,-88.0,9.8,10.0,1.267,1.326
2026-04-06 22:19:10,4.11,-88.0,10.2,10.0,1.26,1.255
2026-04-06 22:34:09,4.11,-88.0,10.2,10.0,1.246,1.188
2026-04-06 22:49:08,4.11,-89.0,8.5,10.0,1.216,1.121
2026-04-06 23:04:09,4.11,-90.0,10.0,10.0,1.172,0.999
2026-04-06 23:19:08,4.1,-88.0,9.0,10.0,1.138,1.122
2026-04-06 23:34:03,4.1,-89.0,8.2,10.0,1.097,1.121
2026-04-06 23:49:05,4.1,-88.0,10.0,10.0,1.084,1.002
2026-04-07 00:04:05,4.1,-88.0,9.0,10.0,1.049,1.005
2026-04-07 00:19:09,4.09,-89.0,8.8,10.0,1.169,1.091
2026-04-07 00:34:06,4.09,-89.0,6.5,10.0,1.112,0.944
2026-04-07 00:49:02,4.09,-90.0,9.0,10.0,1.19,1.05
2026-04-07 01:04:02,4.08,-89.0,9.8,10.0,1.114,0.992
2026-04-07 01:19:05,4.08,-92.0,8.5,10.0,1.09,1.06
2026-04-07 01:34:07,4.08,-90.0,8.2,10.0,1.057,0.985
2026-04-07 01:49:04,4.07,-89.0,9.5,10.0,1.084,0.955
2026-04-07 02:04:07,4.07,-91.0,9.0,10.0,1.025,1.07
2026-04-07 02:19:07,4.07,-88.0,9.2,10.0,1.083,0.921
2026-04-07 02:34:02,4.06,-91.0,9.2,10.0,1.054,0.875
2026-04-07 02:49:08,4.06,-88.0,8.2,10.0,1.069,1.045
2026-04-07 03:04:04,4.05,-92.0,8.8,10.0,1.047,0.927
2026-04-07 03:19:03,4.05,-90.0,8.8,10.0,0.948,0.935
2026-04-07 03:34:01,4.05,-89.0,8.5,10.0,1.211,0.947
2026-04-07 03:49:06,4.04,-89.0,11.2,10.0,0.937,0.926
2026-04-07 04:04:08,4.04,-88.0,10.2,10.0,1.045,0.843
2026-04-07 04:19:03,4.04,-88.0,10.5,10.0,0.966,0.821
2026-04-07 04:34:06,4.03,-89.0,7.8,10.0,1.045,0.863
2026-04-07 04:49:05,4.03,-91.0,10.0,10.0,1.002,0.882
2026-04-07 05:04:05,4.02,-90.0,9.5,10.0,1.03,0.885
2026-04-07 05:19:01,4.02,-96.0,10.5,10.0,1.006,0.872
2026-04-07 05:34:07,4.01,-88.0,9.5,10.0,0.995,0.884
2026-04-07 05:49:06,4.01,-90.0,9.0,10.0,1.078,1.016
2026-04-07 06:04:01,4.01,-89.0,9.0,10.0,1.036,0.919
2026-04-07 06:19:06,4.0,-89.0,9.2,10.0,1.054,0.883
2026-04-07 06:34:01,4.0,-89.0,9.0,10.0,1.002,0.833
2026-04-07 06:49:10,4.0,-91.0,6.5,10.0,0.919,0.88
2026-04-07 07:04:02,4.03,-90.0,8.2,10.0,0.939,0.74
2026-04-07 07:19:06,4.05,-90.0,8.8,10.0,0.907,0.766
2026-04-07 07:34:05,4.07,-92.0,8.2,10.0,0.568,0.352
2026-04-07 07:49:02,4.09,-88.0,10.0,10.0,0.466,0.358
2026-04-07 08:04:06,4.1,-89.0,10.5,10.0,0.462,0.159
2026-04-07 08:19:09,4.12,-89.0,8.0,10.0,1.003,1.021
2026-04-07 08:34:02,4.13,-90.0,10.0,10.0,0.562,0.29
2026-04-07 08:49:09,4.14,-91.0,9.5,10.0,0.335,0.081
2026-04-07 09:04:09,4.16,-89.0,8.5,10.0,0.78,0.646
2026-04-07 09:19:05,4.16,-91.0,7.8,10.0,0.678,0.461
2026-04-07 09:34:07,4.17,-89.0,8.5,10.0,0.136,-0.086
2026-04-07 09:49:06,4.17,-87.0,8.5,10.0,0.352,0.065
2026-04-07 10:04:09,4.19,-88.0,9.5,10.0,0.899,0.774
2026-04-07 10:19:03,4.19,-92.0,11.8,10.0,0.761,0.557
2026-04-07 10:34:03,4.17,-88.0,9.0,10.0,0.631,0.395
2026-04-07 10:49:03,4.16,-87.0,8.8,10.0,0.593,0.349
2026-04-07 11:04:08,4.16,-91.0,9.2,10.0,0.682,0.524
2026-04-07 11:19:04,4.16,-90.0,8.2,10.0,0.628,0.561
2026-04-07 11:34:08,4.16,-88.0,8.5,10.0,0.521,0.301
2026-04-07 11:49:02,4.16,-92.0,8.8,10.0,0.631,0.406
2026-04-07 12:04:04,4.16,-88.0,9.5,10.0,0.699,0.472
2026-04-07 12:19:04,4.16,-89.0,11.2,10.0,0.77,0.553
2026-04-07 12:34:07,4.16,-89.0,9.2,10.0,0.577,0.381
2026-04-07 12:49:08,4.16,-90.0,9.2,10.0,0.529,0.344
2026-04-07 13:04:02,4.16,-88.0,10.5,10.0,0.811,0.734
2026-04-07 13:19:08,4.16,-89.0,10.0,10.0,0.825,0.524
2026-04-07 13:34:08,4.16,-89.0,9.8,10.0,0.954,0.765
2026-04-07 13:49:01,4.16,-90.0,8.5,10.0,0.98,0.863
2026-04-07 14:04:08,4.16,-89.0,9.5,10.0,0.892,0.728
2026-04-07 14:19:07,4.16,-91.0,10.5,10.0,1.051,1.046
2026-04-07 14:34:10,4.16,-93.0,8.2,10.0,0.734,0.674
2026-04-07 14:49:04,4.16,-88.0,9.8,10.0,0.959,0.856
2026-04-07 15:04:04,4.16,-91.0,9.2,10.0,0.972,0.8
2026-04-07 15:19:07,4.16,-92.0,7.5,10.0,0.945,0.793
2026-04-07 15:34:04,4.16,-91.0,9.2,10.0,0.776,0.614
2026-04-07 15:49:09,4.16,-97.0,6.8,10.0,0.84,0.69
2026-04-07 16:04:10,4.16,-94.0,10.0,10.0,1.155,1.134
2026-04-07 16:19:08,4.16,-91.0,9.2,10.0,0.831,0.653
2026-04-07 16:34:06,4.16,-90.0,9.5,10.0,1.398,1.345
2026-04-07 16:49:08,4.16,-91.0,8.8,10.0,1.199,1.091
2026-04-07 17:04:07,4.16,-92.0,10.0,10.0,1.305,1.471
2026-04-07 17:19:03,4.16,-91.0,8.5,10.0,1.344,1.217
2026-04-07 17:34:07,4.16,-89.0,9.8,10.0,1.14,1.16
2026-04-07 17:49:05,4.15,-89.0,8.2,10.0,1.33,1.136
2026-04-07 18:04:01,4.15,-91.0,9.8,10.0,1.494,1.476
2026-04-07 18:19:01,,-92.0,9.2,10.0,,
2026-04-07 18:34:06,4.14,-87.0,8.5,10.0,1.403,1.451
2026-04-07 18:49:10,4.14,-91.0,8.8,10.0,1.424,1.485
2026-04-07 19:19:02,4.14,-89.0,9.0,10.0,1.447,1.449
2026-04-07 19:34:04,4.13,-91.0,8.2,10.0,1.345,1.375
2026-04-07 19:49:05,4.13,-88.0,8.8,10.0,1.351,1.305
2026-04-07 20:04:03,4.13,-90.0,9.2,10.0,1.262,1.167
2026-04-07 20:19:01,4.12,-88.0,10.0,10.0,1.169,1.064
2026-04-07 20:34:02,4.12,-89.0,8.5,10.0,1.207,1.142
2026-04-07 20:49:06,4.12,-88.0,9.0,10.0,1.056,1.058
2026-04-07 21:04:05,4.12,-88.0,11.2,10.0,1.037,0.927
2026-04-07 21:19:08,4.12,-88.0,6.2,10.0,1.128,1.001
2026-04-07 21:34:02,4.12,-88.0,8.2,10.0,1.028,0.928
2026-04-07 21:49:03,4.11,-91.0,12.2,10.0,1.118,0.879
2026-04-07 22:04:10,4.11,-88.0,10.2,10.0,0.971,0.858
2026-04-07 22:19:10,4.11,-88.0,9.5,10.0,0.933,0.827
2026-04-07 22:34:06,4.11,-88.0,9.8,10.0,0.902,0.846
2026-04-07 22:49:10,4.11,-90.0,8.0,10.0,0.822,0.712
2026-04-07 23:04:01,4.1,-91.0,8.8,10.0,0.776,0.677
2026-04-07 23:19:10,4.1,-88.0,10.0,10.0,0.834,0.616
2026-04-07 23:34:11,4.1,-91.0,11.2,10.0,0.689,0.57
2026-04-07 23:49:01,4.1,-88.0,8.0,10.0,0.815,0.67
2026-04-08 00:04:02,4.09,-88.0,8.2,10.0,0.974,0.671
2026-04-08 00:19:05,4.09,-88.0,9.5,10.0,0.907,0.774
2026-04-08 00:34:01,4.09,-93.0,12.0,10.0,0.949,0.703
2026-04-08 00:49:07,4.08,-88.0,10.2,10.0,0.862,0.776
2026-04-08 01:04:06,4.08,-87.0,8.5,10.0,0.982,0.755
2026-04-08 01:19:03,4.08,-88.0,8.8,10.0,0.899,0.738
2026-04-08 01:34:02,4.08,-88.0,10.0,10.0,0.932,0.739
2026-04-08 01:49:05,4.07,-88.0,9.0,10.0,0.948,0.776
2026-04-08 02:04:02,4.07,-91.0,11.8,10.0,0.964,0.853
2026-04-08 02:34:05,4.06,-88.0,10.0,10.0,0.949,0.792
2026-04-08 02:49:08,4.06,-89.0,8.0,10.0,0.899,0.752
2026-04-08 03:04:08,4.05,-91.0,10.2,10.0,0.873,0.772
2026-04-08 03:19:02,4.05,-89.0,7.0,10.0,0.902,0.842
2026-04-08 03:34:08,4.04,-91.0,10.2,10.0,1.165,1.203
2026-04-08 03:49:03,4.04,-88.0,9.0,10.0,1.199,1.031
2026-04-08 04:04:06,4.04,-88.0,9.8,10.0,1.085,0.971
2026-04-08 04:19:01,4.03,-87.0,9.0,10.0,0.91,0.842
2026-04-08 04:34:08,4.03,-88.0,10.2,10.0,0.914,0.72
2026-04-08 04:49:11,4.02,-89.0,10.8,10.0,0.836,0.706
2026-04-08 05:04:02,4.02,-91.0,9.8,10.0,0.836,0.693
2026-04-08 05:19:10,4.02,-90.0,9.8,10.0,0.687,0.657
2026-04-08 05:34:04,4.01,-89.0,8.2,10.0,0.92,0.687
2026-04-08 05:49:02,4.01,-87.0,5.8,10.0,0.846,0.674
2026-04-08 06:04:03,4.01,-89.0,9.8,10.0,0.837,0.682
2026-04-08 06:19:08,4.0,-87.0,9.0,10.0,0.881,0.746
2026-04-08 06:34:09,4.0,-88.0,10.2,10.0,0.883,0.721
2026-04-08 06:49:00,4.0,-91.0,10.5,10.0,0.801,0.685
2026-04-08 07:04:01,4.0,-90.0,8.5,10.0,0.806,0.738
2026-04-08 07:19:09,4.02,-88.0,10.0,10.0,0.888,0.698
2026-04-08 07:34:03,4.05,-98.0,6.0,10.0,0.661,0.404
2026-04-10 18:49:02,4.14,-90.0,9.5,10.0,1.397,1.435
2026-04-10 19:04:06,4.14,-89.0,9.8,10.0,1.367,1.457
2026-04-10 19:19:05,4.13,-90.0,9.5,10.0,1.441,1.566
2026-04-10 19:34:07,4.13,-88.0,9.0,10.0,1.341,1.314
2026-04-10 19:49:02,4.13,-88.0,9.0,10.0,1.415,1.449
2026-04-10 20:04:06,4.13,-89.0,9.2,10.0,1.463,1.506
2026-04-10 20:19:04,4.12,-89.0,7.8,10.0,1.466,1.411
2026-04-10 20:34:07,4.12,-90.0,10.2,10.0,1.316,1.518
2026-04-10 20:49:05,4.12,-89.0,7.8,10.0,1.44,1.361
2026-04-10 21:04:04,4.12,-89.0,8.8,10.0,1.312,1.316
2026-04-10 21:19:05,4.12,-89.0,9.8,10.0,1.223,1.188
2026-04-10 21:34:05,4.12,-90.0,8.8,10.0,1.192,1.193
2026-04-10 21:49:03,4.11,-88.0,9.8,10.0,1.199,1.095
2026-04-10 22:04:03,4.11,-89.0,8.5,10.0,1.191,1.216
2026-04-10 22:19:06,4.11,-89.0,9.2,10.0,1.136,1.153
2026-04-10 22:34:06,4.11,-89.0,6.8,10.0,1.124,1.062
2026-04-10 22:49:08,4.11,-89.0,9.5,10.0,1.072,1.063
2026-04-10 23:04:07,4.1,-90.0,9.5,10.0,1.161,1.13
2026-04-10 23:34:01,4.1,-89.0,11.0,10.0,1.059,1.146
2026-04-10 23:49:09,4.09,-88.0,7.8,10.0,1.227,1.078
2026-04-11 00:04:04,4.09,-88.0,9.2,10.0,1.158,1.075
2026-04-11 00:19:01,4.09,-89.0,9.5,10.0,1.104,1.135
2026-04-11 00:34:09,4.08,-89.0,9.8,10.0,1.119,1.054
2026-04-11 00:49:01,4.08,-92.0,12.2,10.0,1.122,1.02
2026-04-11 01:04:02,4.08,-88.0,9.2,10.0,1.05,1.101
2026-04-11 01:19:09,4.08,-89.0,8.2,10.0,0.954,0.998
2026-04-11 01:34:06,4.07,-89.0,9.2,10.0,1.135,0.971
2026-04-11 01:49:04,4.07,-90.0,9.2,10.0,1.143,1.09
2026-04-11 02:04:10,4.06,-89.0,8.2,10.0,1.022,0.891
2026-04-11 02:19:09,4.06,-84.0,4.2,10.0,1.128,1.002
2026-04-11 02:34:07,4.05,-90.0,9.0,10.0,1.202,1.085
2026-04-11 02:49:07,4.05,-88.0,6.2,10.0,1.101,0.998
2026-04-11 03:04:03,4.05,-88.0,9.2,10.0,1.113,1.064
2026-04-11 03:19:08,4.04,-90.0,8.0,10.0,1.068,1.035
2026-04-11 03:34:05,4.04,-90.0,9.2,10.0,0.977,0.962
2026-04-11 03:49:04,4.04,-91.0,9.2,10.0,1.038,0.943
2026-04-11 04:04:10,4.03,-88.0,9.2,10.0,1.115,0.973
2026-04-11 04:19:06,4.03,-89.0,9.5,10.0,1.064,1.01
2026-04-11 04:34:01,4.02,-89.0,8.2,10.0,1.022,0.925
2026-04-11 04:49:02,4.02,-89.0,9.2,10.0,1.121,1.0
2026-04-11 05:04:07,4.01,-89.0,10.0,10.0,1.006,0.942
2026-04-11 05:19:00,4.01,-90.0,8.8,10.0,1.038,0.949
2026-04-11 05:34:10,4.01,-91.0,9.2,10.0,1.091,0.868
2026-04-11 05:49:05,4.0,-88.0,10.2,10.0,1.061,0.946
2026-04-11 06:04:07,4.0,-91.0,9.5,10.0,0.99,0.953
2026-04-11 06:19:02,4.0,-89.0,8.5,10.0,1.07,0.889
